1,1998-03-31,/boxes/ARI/ARI199803310.shtml,ARI,COL,1998,03,31,891316800.0
1,1998-03-31,/boxes/ATL/ATL199803310.shtml,ATL,MIL,1998,03,31,891316800.0
1,1998-03-31,/boxes/BAL/BAL199803310.shtml,BAL,KCR,1998,03,31,891316800.0
1,1998-03-31,/boxes/CIN/CIN199803310.shtml,CIN,SDP,1998,03,31,891316800.0
1,1998-03-31,/boxes/FLO/FLO199803310.shtml,FLA,CHC,1998,03,31,891316800.0
1,1998-03-31,/boxes/HOU/HOU199803310.shtml,HOU,SFG,1998,03,31,891316800.0
1,1998-03-31,/boxes/NYN/NYN199803310.shtml,NYM,PHI,1998,03,31,891316800.0
1,1998-03-31,/boxes/SEA/SEA199803310.shtml,SEA,CLE,1998,03,31,891316800.0
1,1998-03-31,/boxes/SLN/SLN199803310.shtml,STL,LAD,1998,03,31,891316800.0
1,1998-03-31,/boxes/TBA/TBA199803310.shtml,TBD,DET,1998,03,31,891316800.0
1,1998-03-31,/boxes/TEX/TEX199803310.shtml,TEX,CHW,1998,03,31,891316800.0
1,1998-04-01,/boxes/ANA/ANA199804010.shtml,ANA,NYY,1998,04,01,891403200.0
1,1998-04-01,/boxes/MON/MON199804010.shtml,MON,PIT,1998,04,01,891403200.0
1,1998-04-01,/boxes/OAK/OAK199804010.shtml,OAK,BOS,1998,04,01,891403200.0
1,1998-04-01,/boxes/TOR/TOR199804010.shtml,TOR,MIN,1998,04,01,891403200.0
2,1998-04-01,/boxes/ARI/ARI199804010.shtml,ARI,COL,1998,04,01,891403200.0
2,1998-04-01,/boxes/BAL/BAL199804010.shtml,BAL,KCR,1998,04,01,891403200.0
2,1998-04-01,/boxes/CIN/CIN199804010.shtml,CIN,SDP,1998,04,01,891403200.0
2,1998-04-01,/boxes/FLO/FLO199804010.shtml,FLA,CHC,1998,04,01,891403200.0
2,1998-04-01,/boxes/HOU/HOU199804010.shtml,HOU,SFG,1998,04,01,891403200.0
2,1998-04-01,/boxes/SEA/SEA199804010.shtml,SEA,CLE,1998,04,01,891403200.0
2,1998-04-01,/boxes/TBA/TBA199804010.shtml,TBD,DET,1998,04,01,891403200.0
2,1998-04-02,/boxes/ANA/ANA199804020.shtml,ANA,NYY,1998,04,02,891489600.0
2,1998-04-02,/boxes/ATL/ATL199804020.shtml,ATL,MIL,1998,04,02,891489600.0
2,1998-04-02,/boxes/MON/MON199804020.shtml,MON,PIT,1998,04,02,891489600.0
2,1998-04-02,/boxes/NYN/NYN199804020.shtml,NYM,PHI,1998,04,02,891489600.0
2,1998-04-02,/boxes/OAK/OAK199804020.shtml,OAK,BOS,1998,04,02,891489600.0
2,1998-04-02,/boxes/SLN/SLN199804020.shtml,STL,LAD,1998,04,02,891489600.0
2,1998-04-02,/boxes/TEX/TEX199804020.shtml,TEX,CHW,1998,04,02,891489600.0
2,1998-04-02,/boxes/TOR/TOR199804020.shtml,TOR,MIN,1998,04,02,891489600.0
3,1998-04-02,/boxes/ARI/ARI199804020.shtml,ARI,COL,1998,04,02,891489600.0
3,1998-04-02,/boxes/BAL/BAL199804020.shtml,BAL,KCR,1998,04,02,891489600.0
3,1998-04-02,/boxes/CIN/CIN199804020.shtml,CIN,SDP,1998,04,02,891489600.0
3,1998-04-02,/boxes/FLO/FLO199804020.shtml,FLA,CHC,1998,04,02,891489600.0
3,1998-04-02,/boxes/HOU/HOU199804020.shtml,HOU,SFG,1998,04,02,891489600.0
3,1998-04-02,/boxes/TBA/TBA199804020.shtml,TBD,DET,1998,04,02,891489600.0
3,1998-04-03,/boxes/ANA/ANA199804030.shtml,ANA,CLE,1998,04,03,891576000.0
3,1998-04-03,/boxes/ATL/ATL199804030.shtml,ATL,PHI,1998,04,03,891576000.0
3,1998-04-03,/boxes/CHN/CHN199804030.shtml,CHC,MON,1998,04,03,891576000.0
3,1998-04-03,/boxes/CIN/CIN199804030.shtml,CIN,LAD,1998,04,03,891576000.0
3,1998-04-03,/boxes/FLO/FLO199804030.shtml,FLA,MIL,1998,04,03,891576000.0
3,1998-04-03,/boxes/MIN/MIN199804030.shtml,MIN,KCR,1998,04,03,891576000.0
3,1998-04-03,/boxes/NYN/NYN199804030.shtml,NYM,PIT,1998,04,03,891576000.0
3,1998-04-03,/boxes/SEA/SEA199804030.shtml,SEA,BOS,1998,04,03,891576000.0
3,1998-04-03,/boxes/SLN/SLN199804030.shtml,STL,SDP,1998,04,03,891576000.0
3,1998-04-03,/boxes/TBA/TBA199804030.shtml,TBD,CHW,1998,04,03,891576000.0
3,1998-04-03,/boxes/TOR/TOR199804030.shtml,TOR,TEX,1998,04,03,891576000.0
4,1998-04-03,/boxes/ARI/ARI199804030.shtml,ARI,SFG,1998,04,03,891576000.0
4,1998-04-03,/boxes/BAL/BAL199804030.shtml,BAL,DET,1998,04,03,891576000.0
4,1998-04-03,/boxes/HOU/HOU199804030.shtml,HOU,COL,1998,04,03,891576000.0
3,1998-04-04,/boxes/OAK/OAK199804040.shtml,OAK,NYY,1998,04,04,891662400.0
4,1998-04-04,/boxes/ANA/ANA199804040.shtml,ANA,CLE,1998,04,04,891662400.0
4,1998-04-04,/boxes/ATL/ATL199804040.shtml,ATL,PHI,1998,04,04,891662400.0
4,1998-04-04,/boxes/CHN/CHN199804040.shtml,CHC,MON,1998,04,04,891662400.0
4,1998-04-04,/boxes/CIN/CIN199804040.shtml,CIN,LAD,1998,04,04,891662400.0
4,1998-04-04,/boxes/FLO/FLO199804040.shtml,FLA,MIL,1998,04,04,891662400.0
4,1998-04-04,/boxes/MIN/MIN199804040.shtml,MIN,KCR,1998,04,04,891662400.0
4,1998-04-04,/boxes/NYN/NYN199804040.shtml,NYM,PIT,1998,04,04,891662400.0
4,1998-04-04,/boxes/SEA/SEA199804040.shtml,SEA,BOS,1998,04,04,891662400.0
4,1998-04-04,/boxes/SLN/SLN199804040.shtml,STL,SDP,1998,04,04,891662400.0
4,1998-04-04,/boxes/TBA/TBA199804040.shtml,TBD,CHW,1998,04,04,891662400.0
4,1998-04-04,/boxes/TOR/TOR199804040.shtml,TOR,TEX,1998,04,04,891662400.0
5,1998-04-04,/boxes/ARI/ARI199804040.shtml,ARI,SFG,1998,04,04,891662400.0
5,1998-04-04,/boxes/BAL/BAL199804040.shtml,BAL,DET,1998,04,04,891662400.0
5,1998-04-04,/boxes/HOU/HOU199804040.shtml,HOU,COL,1998,04,04,891662400.0
4,1998-04-05,/boxes/OAK/OAK199804050.shtml,OAK,NYY,1998,04,05,891748800.0
5,1998-04-05,/boxes/ANA/ANA199804050.shtml,ANA,CLE,1998,04,05,891748800.0
5,1998-04-05,/boxes/ATL/ATL199804050.shtml,ATL,PHI,1998,04,05,891748800.0
5,1998-04-05,/boxes/CHN/CHN199804050.shtml,CHC,MON,1998,04,05,891748800.0
5,1998-04-05,/boxes/CIN/CIN199804050.shtml,CIN,LAD,1998,04,05,891748800.0
5,1998-04-05,/boxes/FLO/FLO199804050.shtml,FLA,MIL,1998,04,05,891748800.0
5,1998-04-05,/boxes/MIN/MIN199804050.shtml,MIN,KCR,1998,04,05,891748800.0
5,1998-04-05,/boxes/NYN/NYN199804050.shtml,NYM,PIT,1998,04,05,891748800.0
5,1998-04-05,/boxes/SEA/SEA199804050.shtml,SEA,BOS,1998,04,05,891748800.0
5,1998-04-05,/boxes/SLN/SLN199804050.shtml,STL,SDP,1998,04,05,891748800.0
5,1998-04-05,/boxes/TBA/TBA199804050.shtml,TBD,CHW,1998,04,05,891748800.0
5,1998-04-05,/boxes/TOR/TOR199804050.shtml,TOR,TEX,1998,04,05,891748800.0
6,1998-04-05,/boxes/ARI/ARI199804050.shtml,ARI,SFG,1998,04,05,891748800.0
6,1998-04-05,/boxes/BAL/BAL199804050.shtml,BAL,DET,1998,04,05,891748800.0
6,1998-04-05,/boxes/HOU/HOU199804050.shtml,HOU,COL,1998,04,05,891748800.0
5,1998-04-06,/boxes/OAK/OAK199804060.shtml,OAK,CLE,1998,04,06,891835200.0
5,1998-04-06,/boxes/SEA/SEA199804060.shtml,SEA,NYY,1998,04,06,891835200.0
6,1998-04-06,/boxes/ANA/ANA199804060.shtml,ANA,BOS,1998,04,06,891835200.0
6,1998-04-06,/boxes/CHA/CHA199804060.shtml,CHW,TEX,1998,04,06,891835200.0
6,1998-04-06,/boxes/CHN/CHN199804060.shtml,CHC,MON,1998,04,06,891835200.0
6,1998-04-06,/boxes/FLO/FLO199804060.shtml,FLA,MIL,1998,04,06,891835200.0
6,1998-04-06,/boxes/NYN/NYN199804060.shtml,NYM,PIT,1998,04,06,891835200.0
7,1998-04-06,/boxes/HOU/HOU199804060.shtml,HOU,COL,1998,04,06,891835200.0
6,1998-04-07,/boxes/COL/COL199804070.shtml,COL,STL,1998,04,07,891921600.0
6,1998-04-07,/boxes/LAN/LAN199804070.shtml,LAD,ARI,1998,04,07,891921600.0
6,1998-04-07,/boxes/MIN/MIN199804070.shtml,MIN,TOR,1998,04,07,891921600.0
6,1998-04-07,/boxes/PHI/PHI199804070.shtml,PHI,FLA,1998,04,07,891921600.0
6,1998-04-07,/boxes/PIT/PIT199804070.shtml,PIT,ATL,1998,04,07,891921600.0
6,1998-04-07,/boxes/SEA/SEA199804070.shtml,SEA,NYY,1998,04,07,891921600.0
7,1998-04-07,/boxes/ANA/ANA199804070.shtml,ANA,BOS,1998,04,07,891921600.0
7,1998-04-07,/boxes/CHN/CHN199804070.shtml,CHC,NYM,1998,04,07,891921600.0
7,1998-04-07,/boxes/DET/DET199804070.shtml,DET,TBD,1998,04,07,891921600.0
7,1998-04-07,/boxes/KCA/KCA199804070.shtml,KCR,BAL,1998,04,07,891921600.0
7,1998-04-07,/boxes/MIL/MIL199804070.shtml,MIL,MON,1998,04,07,891921600.0
7,1998-04-07,/boxes/SDN/SDN199804070.shtml,SDP,CIN,1998,04,07,891921600.0
7,1998-04-07,/boxes/SFN/SFN199804070.shtml,SFG,HOU,1998,04,07,891921600.0
6,1998-04-08,/boxes/OAK/OAK199804080.shtml,OAK,CLE,1998,04,08,892008000.0
7,1998-04-08,/boxes/COL/COL199804080.shtml,COL,STL,1998,04,08,892008000.0
7,1998-04-08,/boxes/LAN/LAN199804080.shtml,LAD,ARI,1998,04,08,892008000.0
7,1998-04-08,/boxes/MIN/MIN199804080.shtml,MIN,TOR,1998,04,08,892008000.0
7,1998-04-08,/boxes/PHI/PHI199804080.shtml,PHI,FLA,1998,04,08,892008000.0
7,1998-04-08,/boxes/PIT/PIT199804080.shtml,PIT,ATL,1998,04,08,892008000.0
7,1998-04-08,/boxes/SEA/SEA199804080.shtml,SEA,NYY,1998,04,08,892008000.0
8,1998-04-08,/boxes/ANA/ANA199804080.shtml,ANA,BOS,1998,04,08,892008000.0
8,1998-04-08,/boxes/SDN/SDN199804080.shtml,SDP,CIN,1998,04,08,892008000.0
8,1998-04-08,/boxes/SFN/SFN199804080.shtml,SFG,HOU,1998,04,08,892008000.0
10,1998-04-09,/boxes/COL/COL199804090.shtml,COL,STL,1998,04,09,892094400.0
10,1998-04-09,/boxes/SFN/SFN199804090.shtml,SFG,HOU,1998,04,09,892094400.0
7,1998-04-09,/boxes/CHA/CHA199804090.shtml,CHW,TEX,1998,04,09,892094400.0
8,1998-04-09,/boxes/CHN/CHN199804090.shtml,CHC,NYM,1998,04,09,892094400.0
8,1998-04-09,/boxes/KCA/KCA199804090.shtml,KCR,BAL,1998,04,09,892094400.0
8,1998-04-09,/boxes/LAN/LAN199804090.shtml,LAD,ARI,1998,04,09,892094400.0
8,1998-04-09,/boxes/MIL/MIL199804090.shtml,MIL,MON,1998,04,09,892094400.0
8,1998-04-09,/boxes/MIN/MIN199804090.shtml,MIN,TOR,1998,04,09,892094400.0
8,1998-04-09,/boxes/PIT/PIT199804090.shtml,PIT,ATL,1998,04,09,892094400.0
9,1998-04-09,/boxes/SDN/SDN199804090.shtml,SDP,CIN,1998,04,09,892094400.0
10,1998-04-10,/boxes/COL/COL199804100.shtml,COL,CIN,1998,04,10,892180800.0
10,1998-04-10,/boxes/MON/MON199804100.shtml,MON,CHC,1998,04,10,892180800.0
10,1998-04-10,/boxes/PIT/PIT199804100.shtml,PIT,FLA,1998,04,10,892180800.0
10,1998-04-10,/boxes/SDN/SDN199804100.shtml,SDP,ARI,1998,04,10,892180800.0
10,1998-04-10,/boxes/SFN/SFN199804100.shtml,SFG,STL,1998,04,10,892180800.0
11,1998-04-10,/boxes/LAN/LAN199804100.shtml,LAD,HOU,1998,04,10,892180800.0
7,1998-04-10,/boxes/NYA/NYA199804100.shtml,NYY,OAK,1998,04,10,892180800.0
8,1998-04-10,/boxes/CHA/CHA199804100.shtml,CHW,TBD,1998,04,10,892180800.0
8,1998-04-10,/boxes/CLE/CLE199804100.shtml,CLE,ANA,1998,04,10,892180800.0
8,1998-04-10,/boxes/DET/DET199804100.shtml,DET,BAL,1998,04,10,892180800.0
8,1998-04-10,/boxes/PHI/PHI199804100.shtml,PHI,ATL,1998,04,10,892180800.0
8,1998-04-10,/boxes/TEX/TEX199804100.shtml,TEX,TOR,1998,04,10,892180800.0
9,1998-04-10,/boxes/BOS/BOS199804100.shtml,BOS,SEA,1998,04,10,892180800.0
9,1998-04-10,/boxes/KCA/KCA199804100.shtml,KCR,MIN,1998,04,10,892180800.0
9,1998-04-10,/boxes/MIL/MIL199804100.shtml,MIL,NYM,1998,04,10,892180800.0
10,1998-04-11,/boxes/BOS/BOS199804110.shtml,BOS,SEA,1998,04,11,892267200.0
10,1998-04-11,/boxes/CLE/CLE199804110.shtml,CLE,ANA,1998,04,11,892267200.0
10,1998-04-11,/boxes/DET/DET199804110.shtml,DET,BAL,1998,04,11,892267200.0
10,1998-04-11,/boxes/KCA/KCA199804110.shtml,KCR,MIN,1998,04,11,892267200.0
10,1998-04-11,/boxes/LAN/LAN199804110.shtml,LAD,HOU,1998,04,11,892267200.0
10,1998-04-11,/boxes/MIL/MIL199804110.shtml,MIL,NYM,1998,04,11,892267200.0
10,1998-04-11,/boxes/MON/MON199804110.shtml,MON,CHC,1998,04,11,892267200.0
10,1998-04-11,/boxes/PHI/PHI199804110.shtml,PHI,ATL,1998,04,11,892267200.0
10,1998-04-11,/boxes/SFN/SFN199804110.shtml,SFG,STL,1998,04,11,892267200.0
10,1998-04-11,/boxes/TEX/TEX199804110.shtml,TEX,TOR,1998,04,11,892267200.0
11,1998-04-11,/boxes/COL/COL199804110.shtml,COL,CIN,1998,04,11,892267200.0
11,1998-04-11,/boxes/PIT/PIT199804110.shtml,PIT,FLA,1998,04,11,892267200.0
11,1998-04-11,/boxes/SDN/SDN199804110.shtml,SDP,ARI,1998,04,11,892267200.0
8,1998-04-11,/boxes/NYA/NYA199804110.shtml,NYY,OAK,1998,04,11,892267200.0
9,1998-04-11,/boxes/CHA/CHA199804110.shtml,CHW,TBD,1998,04,11,892267200.0
10,1998-04-12,/boxes/CHA/CHA199804120.shtml,CHW,TBD,1998,04,12,892353600.0
10,1998-04-12,/boxes/CLE/CLE199804120.shtml,CLE,ANA,1998,04,12,892353600.0
10,1998-04-12,/boxes/DET/DET199804120.shtml,DET,BAL,1998,04,12,892353600.0
10,1998-04-12,/boxes/NYA/NYA199804120.shtml,NYY,OAK,1998,04,12,892353600.0
10,1998-04-12,/boxes/PHI/PHI199804120.shtml,PHI,ATL,1998,04,12,892353600.0
10,1998-04-12,/boxes/TEX/TEX199804120.shtml,TEX,TOR,1998,04,12,892353600.0
11,1998-04-12,/boxes/BOS/BOS199804120.shtml,BOS,SEA,1998,04,12,892353600.0
11,1998-04-12,/boxes/KCA/KCA199804120.shtml,KCR,MIN,1998,04,12,892353600.0
11,1998-04-12,/boxes/LAN/LAN199804120.shtml,LAD,HOU,1998,04,12,892353600.0
11,1998-04-12,/boxes/MIL/MIL199804120.shtml,MIL,NYM,1998,04,12,892353600.0
11,1998-04-12,/boxes/MON/MON199804120.shtml,MON,CHC,1998,04,12,892353600.0
11,1998-04-12,/boxes/SFN/SFN199804120.shtml,SFG,STL,1998,04,12,892353600.0
12,1998-04-12,/boxes/COL/COL199804120.shtml,COL,CIN,1998,04,12,892353600.0
12,1998-04-12,/boxes/PIT/PIT199804120.shtml,PIT,FLA,1998,04,12,892353600.0
12,1998-04-12,/boxes/SDN/SDN199804120.shtml,SDP,ARI,1998,04,12,892353600.0
10,1998-04-13,/boxes/BOS/BOS199804130.shtml,BOS,OAK,1998,04,13,892440000.0
11,1998-04-13,/boxes/CLE/CLE199804130.shtml,CLE,SEA,1998,04,13,892440000.0
11,1998-04-13,/boxes/PHI/PHI199804130.shtml,PHI,ATL,1998,04,13,892440000.0
11,1998-04-13,/boxes/TBA/TBA199804130.shtml,TBD,MIN,1998,04,13,892440000.0
11,1998-04-13,/boxes/TEX/TEX199804130.shtml,TEX,DET,1998,04,13,892440000.0
12,1998-04-13,/boxes/KCA/KCA199804130.shtml,KCR,TOR,1998,04,13,892440000.0
12,1998-04-13,/boxes/LAN/LAN199804130.shtml,LAD,HOU,1998,04,13,892440000.0
12,1998-04-13,/boxes/SFN/SFN199804130.shtml,SFG,STL,1998,04,13,892440000.0
13,1998-04-13,/boxes/COL/COL199804130.shtml,COL,CIN,1998,04,13,892440000.0
13,1998-04-13,/boxes/PIT/PIT199804130.shtml,PIT,FLA,1998,04,13,892440000.0
13,1998-04-13,/boxes/SDN/SDN199804130.shtml,SDP,ARI,1998,04,13,892440000.0
11,1998-04-14,/boxes/BAL/BAL199804140.shtml,BAL,CHW,1998,04,14,892526400.0
11,1998-04-14,/boxes/BOS/BOS199804140.shtml,BOS,OAK,1998,04,14,892526400.0
12,1998-04-14,/boxes/CLE/CLE199804140.shtml,CLE,SEA,1998,04,14,892526400.0
12,1998-04-14,/boxes/MON/MON199804140.shtml,MON,MIL,1998,04,14,892526400.0
12,1998-04-14,/boxes/NYN/NYN199804140.shtml,NYM,CHC,1998,04,14,892526400.0
12,1998-04-14,/boxes/TBA/TBA199804140.shtml,TBD,MIN,1998,04,14,892526400.0
12,1998-04-14,/boxes/TEX/TEX199804140.shtml,TEX,DET,1998,04,14,892526400.0
13,1998-04-14,/boxes/ATL/ATL199804140.shtml,ATL,PIT,1998,04,14,892526400.0
13,1998-04-14,/boxes/COL/COL199804140.shtml,COL,LAD,1998,04,14,892526400.0
13,1998-04-14,/boxes/KCA/KCA199804140.shtml,KCR,TOR,1998,04,14,892526400.0
13,1998-04-14,/boxes/SLN/SLN199804140.shtml,STL,ARI,1998,04,14,892526400.0
14,1998-04-14,/boxes/SFN/SFN199804140.shtml,SFG,SDP,1998,04,14,892526400.0
11,1998-04-15,/boxes/NYA/NYA199804150.shtml,NYY,ANA,1998,04,15,892612800.0
12,1998-04-15,/boxes/BAL/BAL199804150.shtml,BAL,CHW,1998,04,15,892612800.0
12,1998-04-15,/boxes/BOS/BOS199804150.shtml,BOS,OAK,1998,04,15,892612800.0
12,1998-04-15,/boxes/FLO/FLO199804150.shtml,FLA,PHI,1998,04,15,892612800.0
13,1998-04-15,/boxes/CLE/CLE199804150.shtml,CLE,SEA,1998,04,15,892612800.0
13,1998-04-15,/boxes/MON/MON199804150.shtml,MON,MIL,1998,04,15,892612800.0
13,1998-04-15,/boxes/NYN/NYN199804150.shtml,NYM,CHC,1998,04,15,892612800.0
13,1998-04-15,/boxes/TEX/TEX199804150.shtml,TEX,DET,1998,04,15,892612800.0
14,1998-04-15,/boxes/ATL/ATL199804150.shtml,ATL,PIT,1998,04,15,892612800.0
14,1998-04-15,/boxes/CIN/CIN199804150.shtml,CIN,HOU,1998,04,15,892612800.0
14,1998-04-15,/boxes/KCA/KCA199804150.shtml,KCR,TOR,1998,04,15,892612800.0
15,1998-04-15,/boxes/SFN/SFN199804150.shtml,SFG,SDP,1998,04,15,892612800.0
13,1998-04-16,/boxes/ANA/ANA199804160.shtml,ANA,TBD,1998,04,16,892699200.0
13,1998-04-16,/boxes/BAL/BAL199804160.shtml,BAL,CHW,1998,04,16,892699200.0
13,1998-04-16,/boxes/FLO/FLO199804160.shtml,FLA,PHI,1998,04,16,892699200.0
13,1998-04-16,/boxes/OAK/OAK199804160.shtml,OAK,KCR,1998,04,16,892699200.0
14,1998-04-16,/boxes/COL/COL199804160.shtml,COL,LAD,1998,04,16,892699200.0
14,1998-04-16,/boxes/MIN/MIN199804160.shtml,MIN,SEA,1998,04,16,892699200.0
14,1998-04-16,/boxes/MON/MON199804160.shtml,MON,MIL,1998,04,16,892699200.0
14,1998-04-16,/boxes/NYN/NYN199804160.shtml,NYM,CHC,1998,04,16,892699200.0
14,1998-04-16,/boxes/SLN/SLN199804161.shtml,STL,ARI,1998,04,16,892699200.0
15,1998-04-16,/boxes/ATL/ATL199804160.shtml,ATL,PIT,1998,04,16,892699200.0
15,1998-04-16,/boxes/CIN/CIN199804160.shtml,CIN,HOU,1998,04,16,892699200.0
15,1998-04-16,/boxes/SLN/SLN199804162.shtml,STL,ARI,1998,04,16,892699200.0
12,1998-04-17,/boxes/DET/DET199804170.shtml,DET,NYY,1998,04,17,892785600.0
14,1998-04-17,/boxes/ANA/ANA199804170.shtml,ANA,TBD,1998,04,17,892785600.0
14,1998-04-17,/boxes/BOS/BOS199804170.shtml,BOS,CLE,1998,04,17,892785600.0
14,1998-04-17,/boxes/OAK/OAK199804170.shtml,OAK,KCR,1998,04,17,892785600.0
14,1998-04-17,/boxes/SLN/SLN199804170.shtml,STL,PHI,1998,04,17,892785600.0
14,1998-04-17,/boxes/TEX/TEX199804170.shtml,TEX,BAL,1998,04,17,892785600.0
14,1998-04-17,/boxes/TOR/TOR199804170.shtml,TOR,CHW,1998,04,17,892785600.0
15,1998-04-17,/boxes/CHN/CHN199804170.shtml,CHC,LAD,1998,04,17,892785600.0
15,1998-04-17,/boxes/CIN/CIN199804170.shtml,CIN,NYM,1998,04,17,892785600.0
15,1998-04-17,/boxes/HOU/HOU199804170.shtml,HOU,MON,1998,04,17,892785600.0
15,1998-04-17,/boxes/MIL/MIL199804170.shtml,MIL,SFG,1998,04,17,892785600.0
15,1998-04-17,/boxes/MIN/MIN199804170.shtml,MIN,SEA,1998,04,17,892785600.0
16,1998-04-17,/boxes/ARI/ARI199804170.shtml,ARI,FLA,1998,04,17,892785600.0
16,1998-04-17,/boxes/PIT/PIT199804170.shtml,PIT,SDP,1998,04,17,892785600.0
13,1998-04-18,/boxes/DET/DET199804180.shtml,DET,NYY,1998,04,18,892872000.0
15,1998-04-18,/boxes/ANA/ANA199804180.shtml,ANA,TBD,1998,04,18,892872000.0
15,1998-04-18,/boxes/BOS/BOS199804180.shtml,BOS,CLE,1998,04,18,892872000.0
15,1998-04-18,/boxes/OAK/OAK199804180.shtml,OAK,KCR,1998,04,18,892872000.0
15,1998-04-18,/boxes/SLN/SLN199804180.shtml,STL,PHI,1998,04,18,892872000.0
15,1998-04-18,/boxes/TEX/TEX199804180.shtml,TEX,BAL,1998,04,18,892872000.0
15,1998-04-18,/boxes/TOR/TOR199804180.shtml,TOR,CHW,1998,04,18,892872000.0
16,1998-04-18,/boxes/CHN/CHN199804180.shtml,CHC,LAD,1998,04,18,892872000.0
16,1998-04-18,/boxes/CIN/CIN199804180.shtml,CIN,NYM,1998,04,18,892872000.0
16,1998-04-18,/boxes/COL/COL199804180.shtml,COL,ATL,1998,04,18,892872000.0
16,1998-04-18,/boxes/HOU/HOU199804180.shtml,HOU,MON,1998,04,18,892872000.0
16,1998-04-18,/boxes/MIL/MIL199804180.shtml,MIL,SFG,1998,04,18,892872000.0
16,1998-04-18,/boxes/MIN/MIN199804180.shtml,MIN,SEA,1998,04,18,892872000.0
17,1998-04-18,/boxes/ARI/ARI199804180.shtml,ARI,FLA,1998,04,18,892872000.0
17,1998-04-18,/boxes/PIT/PIT199804180.shtml,PIT,SDP,1998,04,18,892872000.0
14,1998-04-19,/boxes/DET/DET199804190.shtml,DET,NYY,1998,04,19,892958400.0
16,1998-04-19,/boxes/ANA/ANA199804190.shtml,ANA,TBD,1998,04,19,892958400.0
16,1998-04-19,/boxes/BOS/BOS199804190.shtml,BOS,CLE,1998,04,19,892958400.0
16,1998-04-19,/boxes/OAK/OAK199804190.shtml,OAK,KCR,1998,04,19,892958400.0
16,1998-04-19,/boxes/SLN/SLN199804190.shtml,STL,PHI,1998,04,19,892958400.0
16,1998-04-19,/boxes/TEX/TEX199804190.shtml,TEX,BAL,1998,04,19,892958400.0
16,1998-04-19,/boxes/TOR/TOR199804190.shtml,TOR,CHW,1998,04,19,892958400.0
17,1998-04-19,/boxes/CHN/CHN199804190.shtml,CHC,LAD,1998,04,19,892958400.0
17,1998-04-19,/boxes/CIN/CIN199804190.shtml,CIN,NYM,1998,04,19,892958400.0
17,1998-04-19,/boxes/COL/COL199804191.shtml,COL,ATL,1998,04,19,892958400.0
17,1998-04-19,/boxes/HOU/HOU199804190.shtml,HOU,MON,1998,04,19,892958400.0
17,1998-04-19,/boxes/MIL/MIL199804190.shtml,MIL,SFG,1998,04,19,892958400.0
17,1998-04-19,/boxes/MIN/MIN199804190.shtml,MIN,SEA,1998,04,19,892958400.0
18,1998-04-19,/boxes/ARI/ARI199804190.shtml,ARI,FLA,1998,04,19,892958400.0
18,1998-04-19,/boxes/COL/COL199804192.shtml,COL,ATL,1998,04,19,892958400.0
15,1998-04-20,/boxes/TOR/TOR199804200.shtml,TOR,NYY,1998,04,20,893044800.0
17,1998-04-20,/boxes/ANA/ANA199804200.shtml,ANA,BAL,1998,04,20,893044800.0
17,1998-04-20,/boxes/BOS/BOS199804200.shtml,BOS,CLE,1998,04,20,893044800.0
17,1998-04-20,/boxes/OAK/OAK199804200.shtml,OAK,MIN,1998,04,20,893044800.0
19,1998-04-20,/boxes/ARI/ARI199804200.shtml,ARI,FLA,1998,04,20,893044800.0
19,1998-04-20,/boxes/COL/COL199804200.shtml,COL,ATL,1998,04,20,893044800.0
19,1998-04-20,/boxes/SEA/SEA199804200.shtml,SEA,KCR,1998,04,20,893044800.0
16,1998-04-21,/boxes/TOR/TOR199804210.shtml,TOR,NYY,1998,04,21,893131200.0
17,1998-04-21,/boxes/CLE/CLE199804210.shtml,CLE,CHW,1998,04,21,893131200.0
17,1998-04-21,/boxes/DET/DET199804210.shtml,DET,BOS,1998,04,21,893131200.0
17,1998-04-21,/boxes/PHI/PHI199804210.shtml,PHI,CIN,1998,04,21,893131200.0
17,1998-04-21,/boxes/TEX/TEX199804210.shtml,TEX,TBD,1998,04,21,893131200.0
18,1998-04-21,/boxes/ANA/ANA199804210.shtml,ANA,BAL,1998,04,21,893131200.0
18,1998-04-21,/boxes/CHN/CHN199804210.shtml,CHC,SDP,1998,04,21,893131200.0
18,1998-04-21,/boxes/MIL/MIL199804210.shtml,MIL,LAD,1998,04,21,893131200.0
18,1998-04-21,/boxes/MON/MON199804210.shtml,MON,STL,1998,04,21,893131200.0
18,1998-04-21,/boxes/NYN/NYN199804210.shtml,NYM,HOU,1998,04,21,893131200.0
18,1998-04-21,/boxes/OAK/OAK199804210.shtml,OAK,MIN,1998,04,21,893131200.0
19,1998-04-21,/boxes/PIT/PIT199804210.shtml,PIT,SFG,1998,04,21,893131200.0
20,1998-04-21,/boxes/SEA/SEA199804210.shtml,SEA,KCR,1998,04,21,893131200.0
17,1998-04-22,/boxes/TOR/TOR199804220.shtml,TOR,NYY,1998,04,22,893217600.0
18,1998-04-22,/boxes/CLE/CLE199804220.shtml,CLE,CHW,1998,04,22,893217600.0
18,1998-04-22,/boxes/DET/DET199804220.shtml,DET,BOS,1998,04,22,893217600.0
18,1998-04-22,/boxes/PHI/PHI199804220.shtml,PHI,CIN,1998,04,22,893217600.0
18,1998-04-22,/boxes/TEX/TEX199804220.shtml,TEX,TBD,1998,04,22,893217600.0
